course,year,review
sg_bi2,2017,"<p><b>Zu den Personas</b></p><p>Grundsätzlich finde ich beide Personas sehr gut ausgearbeitet. Beide geben ein stimmiges Bild ab und beschreiben eine grössere Kundengruppe. Trotzdem würde ich bei beiden noch ein wirkliches Bild hinzufügen. Dies da man sich mit einem Foto noch besser die beschriebenen Kundengruppe vorstellen kann.</p><p></p><p><b>Zur User Journey</b></p><p>Ich verstehe nicht ganz, warum die Aktivität Reinigung im Bereich During ist und nicht im Post. Schliesslich kann man die Brille erst reinigen, wenn man sie gekauft hat. Dies würde ich noch genauer erläutern oder den Bereich wechseln.</p><p></p><p>Des Weiteren würde ich den Begriff User durch Brillenkäufer oder etwas Ähnliches ersetzen. Dies bringt meiner Meinung nach eine nähere Bindung zum Beispiel.</p><p></p><p>Zudem wurden die Unterschiede der User Stories der beiden Personas nicht visualisiert. Dies würde ich für eine bessere Analyse der User Journey noch nachholen.</p><p></p><p>Ansonsten finde ich die Wünsche der Personas und User passend gewählt.<br></p>"
sg_bi2,2017,"<p><em>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</em></p><p><b>- Du hast kein 0815 Produkt für diese Aufgabe ausgesucht.</b></p><p><span><b>- Du hast zwei stark unterschiedliche Personas identifizieren können.</b></span></p><p><span><b>-Man sieht, dass du dir Zeit für diese Aufgabe genommen hast und dir grosse Gedanken über den Inhalt gemacht hast.</b></span></p><p><span><b>-Du hast die Value Gasp und die Traditional Activities gut gewählt und unterteilt. Dort kann man definitiv nichts aussetzen - ich hätte es gleich gemacht.</b></span></p><p><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></p><p><b>- Du hast innerhalb der ganzen pp einige Kommafehler. Am besten lässt du einen Freund alle Sätze kurz durchlesen, damit er diese noch verbessert.</b></p><p><b>-So wie ich den Cycle verstanden habe, sollte man im DURING definieren, wie sich der Kaufprozess anfühlt, sprich welche Punkte im Laden stattfinden. Da bin ich mir aber selbst nicht ganz sicher und warte auch mal Feedbacks für mein Beispiel ab. Ich selbst habe aber in meinem Beispiel bei DURING das Kauferlebnis beschrieben.</b></p><p><b>-Achte darauf, dass du bei den Seiten 4/5/6 am Ende der Sätze immer einen Punkt einfügst.</b></p><p><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge (konstruktives Feedback). </em><br /></p><p><span></span></p><p><span><b>- Damit man sich die Person besser vorstellen kann, würde ich ein Foto (irgendeines aus Google unter Seniorin für Maria und unter Mann im besten Alter für Klaus) einfügen. </b></span></p><p><span><b>-Bei den Tech Skills hast du zwar gute Punkte aufgezählt aber ich würde noch versuchen, die Balken zu nutzen. So würde ich eventuell links aufschreiben trifft zu und rechts trifft nicht zu einfügen. Anschliessend kannst du innerhalb des Balkens den grünen Button aus Personalität wieder einfügen und abwägen. </b></span></p><p><span><b><br /></b></span></p><p><span><b>Alles in allem gut gemacht!</b></span></p><br />"
sg_bi2,2017,"<p><p><span langDE-CH>In deiner Lösung wird ersichtlich, dass du dich im Detail mit den beiden
Personas auseinandergesetzt und zwei sehr unterschiedliche Tyologien
beschrieben hast! Auch deine User Journey hast du sehr umfangreich beschrieben
aus gegliedert. Ich finde es auch schön, dass du auch überall eine
Differenzierung zwischen Margrit und Denis gemacht hast. Mir ist aufgefallen,
dass fast bei jedem Schritt der User Journey sich die beiden differenzieren 
das kann sehr gut möglich sein, aber vielleicht gibt es an einigen Punkten die
Möglichkeit, dass beide das selbe wollen.</span></p>

<p><span langDE-CH> </span></p>

<p><span langDE-CH>Was mir aufgefallen ist, dass teilweise der Bezug zu den Zielen und
Frustrationen fehlt. Ich bin mir ehrlichgesagt auch nicht 100% sicher, ob das
in der Aufgabenstellung so gewünscht wird, aber ich dachte halt, dass man in
der User Journey Bezug darauf nehmen könnte, wie Sunrise Ziele und
Frustrationen der Personas erfüllen kann. (Also anstatt die User Journey zu
ändern, würde ich in den Personas noch 1-2 Bulletpoints in den Zielen und
Frustrationen hinzufügen, welche sie im Bezug zu einem Sunrise Angebot haben. Teilweise
könnte man auch die Texte oder die Tabellen (bei den Personas) noch etwas
schöner formatieren (Zeilenumbrüche in Einzelwörter vermeiden).</span></p>

<p><span langDE-CH> </span></p>

<p><span langDE-CH>Alles in allem finde ich die Lösung jedoch wirklich sehr gut und ich
würde mich achten, dass du nicht mehr zu viel änderst! </span></p><br></p>"
sg_bi2,2017,"<p></p><h5><b>1. </b><b>Worin sehen
Sie die Stärken der Lösung des Kommilitonen?</b></h5>

<p><b>Personas</b></p>

<p>Zwei verschiedenen Personen wurden sinnvoll gewählt.</p>

<p><b>User Journey Cycle</b></p>

<p>Gute und detaillierte Beschreibungen der Aktivitäten. Immer
mit Erwähnung des Nutzers, den Wunsch und des Nutzens der Aktivität. Schlüssige
Beschreibung, die auch passend für jede Person ist. </p>

<p><b>Design und
Darstellung</b></p>

<p>Gute konsistente Darstellung mit allen erwarteten Feldern.</p><p></p><h5><b>2.  </b><b>Worin sehen
Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben
werden?</b></h5>

<p><b>Personas</b></p>

<p>Unvollständige Beschreibung der Personen mit z.T. sehr
grossen Lücken. Die Kriterien für die Beschreibung der Personalität haben noch
sehr grosses Potenzial nach oben. Die Tech Skills wurden etwas suboptimal eingeschränkt
und dienen nicht wirklich der Beschreibung der Person. </p>

<p>Die Personalität der Personen ist sehr wage beschrieben. Mit
etwas mehr Mühe hätte man noch ein paar mehr Kriterien wählen können, z.B. die
Big5 für die Persönlichkeitsbeschreibung, oder der MBTI-Test.</p>

<p>Bei den Tech Skills gibt es noch Potential für mehr. Auch
bei den Zielen und Frustrationen könnte vielleicht noch mit etwas Aufwand ein(s)
weitere(s) Ziel/Frustration definiert werden. </p>

<p><b>User Journey Cycle</b></p>

<p>Die Rechtschreibung könnte nochmals überprüft werden. Die
neuen Aktivitäten (GAPs) sind aus sich der zwei Personen beschrieben worden und
z.T. passen die Beschreibungen nicht zur Aktivität. Z.B. Festlegung von
Skitouren Zielen für den Winter Warum notiert Urs dies auf dem einem Zettel?
Ist ja nichts innovative, eher, dass der Nutzer die Ziele online festlegen will
und anschliessend überprüfen könnte.</p>

<p>Z.T ist der Zusammenhang der Aktivität mit den
Beschreibungen nicht ganz verständlich. Z. B die Ausrüstung zusammenstellen
Da sollte der Anbieter von Skierns ja die Aktivität anbieten wenn es sich um
eine Lücke handelt und nicht auf das eigene Auto von Urs zurückgreifen müssen. <br></p><h5><b>3. Worauf
sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei
konkrete Verbesserungsvorschläge (konstruktives Feedback). </b></h5><p>

</p><p><b><span xmllangen-gb langen-gb>Personen</span></b></p>

<p>Personen etwas detaillierter beschreiben mit mehr Kriterien wie
z.B., Wohnort, Hobbies etc. Auch würden ich ein paar Ziele mehr verwenden um das
Profile der Person etwas zu schärfen. Bei den Techskills würde ich nicht
nochmals einschränken, sondern nur z.B Internet Nutzung als ein Kriterium
definieren und Social Media als ein anderes. Dann ist es eindeutig. </p>

<p><b><span xmllangen-gb langen-gb>User Journey Cylce</span></b></p>

<p>Die Lücken sollten aus einer Perspektive eines neutralen
User beschrieben werden, der dann diese neue Aktivität in Anspruch bringt und
nicht aus den Perspektiven der zwei User. Somit könnte auch die innovativen
Lücken beschrieben werden. </p>

<p>Die Aktivität Skitour gehen hat keine Beschreibung.</p>

<p><b>Formulierungen/Rechtschreibung</b></p>

Bitte die Rechtschreibung nochmals kurz
anschauen.<br>"
sg_bi2,2017,"<p><i>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</i></p><p><i>- Ich finde die erstellten Personas sehr spannend und kreativ.</i></p><i></i><p><i><br></i><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></p><p><em>- Das gewählte Produkt lässt nicht sehr viel Aktivitäten zu. Ich würde aber gewisse Aktivitäten ausführen, wie z.B. die Bezahlung für M.K. könnte man herausarbeiten, dass er es per Onlinebanking oder TWINT bezahlen kann und nicht bar.</em></p><em></em><p><em><br></em><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge </em></p><p>- Ich würde versuchen noch mehr Aktivitäten zu generieren. So könntest du dir auch die Möglichkeit eines Parkabos überlegen.</p><p>- Ich habe es so verstanden, dass man für jede Aktivität den Nutzen für ein oder beide Personas herausarbeiten sollte. Deswegen würde ich noch Boxen zu  z.B. Anfahrt zum Parktplatz erstellen. Vielleicht kannst du ja schreiben Als M.K. möchte ich eine einfache und rasche Anfahrt zum Parkplatz, um schnellstmöglich im Büro zu sein.<br></p>"
sg_bi2,2017,<p>Die beiden Personas werden ausführlich beschrieben und es entsteht ein guter Eindruck der jeweiligen Charaktere. Auch die Wahl eher unterschiedlicher Personas ist hilfreich und realistisch. Einzig Ziele und Frustrationen könnten in noch engerem Bezug zum Produkt stehen (z.B. Abendschule abschliessen).<br></p><p>Das User Journey wird ausführlich aufgezeigt und die einzelnen Aktivitäten sind nachvollziehbar. Zudem werden jeweils Ziele/Wünsche und Nutzen gut erklärt. Die Value Gaps sind sinnvoll und die Unterschiede beider User Stories sind klar aufgezeichnet. Einzig den Einfluss anderer Taschen Brands habe ich als Value Gap nicht ganz nachvollziehen können wenn beim Schritt zuvor verschiedene Modelle ausprobiert werden. Zur Zahlung könnte noch eine Erklärung der jeweiligen Wünsche  Nutzen hinzugefügt werden.</p><p><br></p>
sg_bi2,2017,"<p><em>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</em></p><p><i>Persona werden sehr gut und verständlich dargestellt. </i></p><p><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></p><p><em>Die Gaps sind meines Erachtens keine echten Gaps. Z.B Tasche präsentieren macht man ja schon wenn man möchte, also sehe ich den Gap nicht. <br></em><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge (konstruktives Feedback). <br></em><em>Formulieren Sie bitte vollständige Sätze! Seien Sie immer kritisch, objektiv und fair.</em><br></p><p><i>Die traditionellen Aktivitäten werden gut dargestellt und es wird deutlich, worauf welche Person Wert legt.</i></p><p><i>Bei den Gaps wird nicht deutlich, was damit gemeint ist. Z.B kann bei Tasche online präsentieren noch genauer erklärt werden wo der echte Gap ist - z.B dass es keine Möglichkeit gibt, das Unternehmen auf seinem Post zu verlinken. </i></p>"
sg_bi2,2017,"<p><p>1) Stärken</p>

<p>Der Buying Cycle ist sehr detailliert (wenn auch stark an
Nike aus der Vorlesung angelehnt).</p>

<p>Die Farbcodierung ist ein schönes Add-on, welches das lesen
vereinfacht und die Folien übersichtlicher macht.</p>

<p>Die PRE Phase ist extrem gut erklärt und macht die
minimalistischen Personas wett, da man die Motivationen der beiden Käufertypen
erkennen kann. Die einzelnen Schritte sind schlüssig, detailliert und
nachvollziehbar erklärt.</p>

<p>Die POST Phase ist auf demselben hohen Niveau ausgearbeitet
wie die PRE Phase und weist die gleichen positiven Merkmale auf.</p>

<p>2) Schwächen</p>

<p>Die Personas sind sehr minimal gehalten und wirken dadurch
nicht sehr überzeugend.</p>

<p>Die DURING Phase fällt im Vergleich zu den anderen Phasen
bezüglich des Detailgrades ab. Teilweise macht es den Eindruck, dass einzelne
Kästchen vergessen wurden, da oft nur einer der beiden Käufertypen
berücksichtigt wird. Die Farbcodierung, welche in den anderen Phasen sehr
positiv auffällt, wurde hier nicht durchgezogen.</p>

<p>Es gibt kleinere Unstetigkeiten in den Bedürfnissen der
Personas Beispielsweise ist es für mich nicht nachvollziehbar, weshalb Pädy
ein E-Bike kauft, wenn er im optimalen Leistungsbereich Sport machen will.</p>

<p>3) Fokus für Überarbeitung</p>

<p>Für die PRE und POST Phasen sehe ich kaum Verbesserungsbedarf,
die DURING Phase ist aber im Vergleich dazu noch etwas unterentwickelt. Ein
höherer Detailgrad und eine höhere Konsistenz im Buying Cycle als Ganzes könnte
vermutlich erreicht werden, wenn die Käufertypen genauer definiert werden und
der Buying Cycle dann konkret auf diese spezifische Person ausgerichtet werden
kann.</p><br></p>"
sg_bi2,2017,"<p></p><p><em>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</em><br></p><p></p><ul><li>Darstellung der beiden Persona finde ich t<span>op! Sehr schöne und detaillierte Gestaltung!</span><br></li><li>Fitbit App als spannender Case</li><li>Gute Idee/ Darstellung der verschiedenen traditionellen Aktivititäten und Value Gaps</li><li>Die deutliche Darstellung, ob die User Stories die gleichen sind oder sich unterscheiden</li></ul><p></p><p><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em><br></p><p></p><ul><li>Eine Unterscheidung zwischen den zwei Persona bei den Value Gaps würde vermutlich auf unterschiedliche Ansprüche bei den Value Gaps durch die zwei Persona hinweisen. </li><li>Zu grosser Fokus auf die Berufe der beiden Persona</li></ul><p></p><p><em><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge </em><br></em></p><p></p><ul><li><i>Auf die zwei unterschiedlichen Persona bei den Value Gaps eingehen</i></li><li><i>Stärkeres eingehen auf die zuvor detailliert beschriebenen Eigenschaften, ziele, etc. der Persona anstatt in der USER Journey sich zu stark auf deren Berufe zu fokussieren.</i></li></ul><p></p><br>"
sg_bi2,2017,"<p><p><em>1.</em><em>) Worin sehen Sie die
Stärken der Lösung des Kommilitonen?</em></p>

<p><ul><li><em stylefont-size 14.44px>Sehr ausführliche Personenbeschreibung mit
vielen Informationen. Dies Bietet eine gute Grundlage für die weitere
Bearbeitung des User Journey Cycle.</em><br></li><li><em stylefont-size 14.44px>Klare Markierung der Aktivitäten welche
unterschiedlich sind für die beiden Personen</em><br></li><li><em stylefont-size 14.44px> </em><em stylefont-size 14.44px>Einen in sich logischen und ausführlicher User
Journey Cycle</em><br></li><li><em stylefont-size 14.44px>Viele identifizierte Value Gaps</em><br></li></ul></p>







<p><i><br>
<em>2.) Worin sehen Sie
Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></i></p>

<p><ul><li><em stylefont-size 14.44px>Du hast jeweils nur unterschiedliche User
Stories bei den traditionellen Aktivitäten gemacht. Ich denke dies könnte auch
für die Value Gaps gemacht werden. </em></li><li><em stylefont-size 14.44px>Markiere auch Aktivitäten als <em>abweichende User Storie, wenn der Nutzen der Beiden Personen ein andere ist</em></em></li><li><em stylefont-size 14.44px>Um das Ganze ein bisschen übersichtlicher zu
gestalten fasse die, die die gleiche User Storie haben zusammen.
Verbesserungsvorschlag bei 3)</em><br></li><li><em stylefont-size 14.44px>Gewisse User Stories passen nicht zu den
definierten Personen. Passe die Stories noch ein bisschen an. Vorschlag bei 3)</em><br></li></ul><!--if !supportLists--></p>





<p><i><br>
<em>3.) Worauf sollte in der
Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete
Verbesserungsvorschläge</em></i></p>

<p><ul><li><em stylefont-size 14.44px>Überlege nochmals was Du als Abweichende User
Storie markierst. Ich würde zum Beispiel bei Vitaldaten messen die Stories
nicht als gleich bezeichnen.</em><br></li><li><em stylefont-size 14.44px></em><em stylefont-size 14.44px>Achte darauf gewisse Informationen zu verdichten
um das Ganze nicht komplizierter zu machen. So könntest Du zum Beispiel Erfahrungen/Empfehlungen
von Freunden einholen die Storie zusammenfassen da beide den gleichen Nutzen haben
Als User möchte ich alle Informationen nutzen die mir zur Verfügung stehen, um
das beste mögliche Gerät zu erwerben</em></li><li><em stylefont-size 14.44px>Achte darauf, dass die User Stories auch auf
die User passen. So passt die Storie bei Empfehlung für Musik zur Aktivität
nicht auf die beiden definierten Personen zu. Z.B. Als Sportbegeisterter
Person möchte ich Musikempfehlungen von Experten bekommen, welche mich
unterstütz mein optimales Tempo und somit mein Puls beim laufen einzuhalten   </em></li></ul></p><br></p>"
